,id,family,cluster,type,start,end,strand,interval
0,IS_1,IS21,IS21_259,insertion_sequence,176,1896,+,"[176, 1896]"
1,IS_1,,,terminal_inverted_repeat,176,187,+,"[176, 187]"
2,IS_1,,,terminal_inverted_repeat,1885,1896,+,"[1885, 1896]"
3,IS_2,IS3,IS3_176,insertion_sequence,59394,60629,-,"[59394, 60629]"
4,IS_2,,,terminal_inverted_repeat,59394,59418,-,"[59394, 59418]"
5,IS_2,,,terminal_inverted_repeat,60605,60629,-,"[60605, 60629]"
6,IS_3,IS3,IS3_271,insertion_sequence,287099,288332,+,"[287099, 288332]"
7,IS_3,,,terminal_inverted_repeat,287099,287138,+,"[287099, 287138]"
8,IS_3,,,terminal_inverted_repeat,288294,288332,+,"[288294, 288332]"
9,IS_4,IS6,IS6_292,insertion_sequence,331266,332085,+,"[331266, 332085]"
10,IS_4,,,terminal_inverted_repeat,331266,331279,+,"[331266, 331279]"
11,IS_4,,,terminal_inverted_repeat,332072,332085,+,"[332072, 332085]"
12,IS_5,IS6,IS6_292,insertion_sequence,393592,394411,-,"[393592, 394411]"
13,IS_5,,,terminal_inverted_repeat,393592,393605,-,"[393592, 393605]"
14,IS_5,,,terminal_inverted_repeat,394398,394411,-,"[394398, 394411]"
15,IS_6,IS6,IS6_292,insertion_sequence,401230,402049,+,"[401230, 402049]"
16,IS_6,,,terminal_inverted_repeat,401230,401243,+,"[401230, 401243]"
17,IS_6,,,terminal_inverted_repeat,402036,402049,+,"[402036, 402049]"
18,IS_7,IS3,IS3_271,insertion_sequence,927687,927872,+,"[927687, 927872]"
19,IS_8,IS5,IS5_194,insertion_sequence,1489844,1490569,+,"[1489844, 1490569]"
20,IS_8,,,terminal_inverted_repeat,1489844,1489862,+,"[1489844, 1489862]"
21,IS_8,,,terminal_inverted_repeat,1490551,1490569,+,"[1490551, 1490569]"
22,IS_9,,,insertion_sequence,1705444,1706522,-,"[1705444, 1706522]"
23,IS_9,,,terminal_inverted_repeat,1705444,1705473,-,"[1705444, 1705473]"
24,IS_9,,,terminal_inverted_repeat,1706493,1706522,-,"[1706493, 1706522]"
25,IS_10,IS21,IS21_259,insertion_sequence,1712835,1715517,+,"[1712835, 1715517]"
26,IS_10,,,terminal_inverted_repeat,1712835,1712853,+,"[1712835, 1712853]"
27,IS_10,,,terminal_inverted_repeat,1715498,1715517,+,"[1715498, 1715517]"
28,IS_11,IS6,IS6_292,insertion_sequence,1883755,1884574,-,"[1883755, 1884574]"
29,IS_11,,,terminal_inverted_repeat,1883755,1883768,-,"[1883755, 1883768]"
30,IS_11,,,terminal_inverted_repeat,1884561,1884574,-,"[1884561, 1884574]"
31,IS_12,IS6,IS6_292,insertion_sequence,1892285,1893104,+,"[1892285, 1893104]"
32,IS_12,,,terminal_inverted_repeat,1892285,1892298,+,"[1892285, 1892298]"
33,IS_12,,,terminal_inverted_repeat,1893091,1893104,+,"[1893091, 1893104]"
34,IS_13,IS21,IS21_259,insertion_sequence,1899684,1900224,-,"[1899684, 1900224]"
35,IS_13,,,terminal_inverted_repeat,1899684,1899704,-,"[1899684, 1899704]"
36,IS_13,,,terminal_inverted_repeat,1900203,1900224,-,"[1900203, 1900224]"
37,IS_14,IS21,IS21_38,insertion_sequence,1900279,1901549,-,"[1900279, 1901549]"
38,IS_14,,,terminal_inverted_repeat,1900279,1900293,-,"[1900279, 1900293]"
39,IS_14,,,terminal_inverted_repeat,1901535,1901549,-,"[1901535, 1901549]"
40,IS_15,IS3,IS3_61,insertion_sequence,1902040,1903880,+,"[1902040, 1903880]"
41,IS_15,,,terminal_inverted_repeat,1902040,1902058,+,"[1902040, 1902058]"
42,IS_15,,,terminal_inverted_repeat,1903863,1903880,+,"[1903863, 1903880]"
43,IS_16,IS6,IS6_292,insertion_sequence,1904795,1905614,-,"[1904795, 1905614]"
44,IS_16,,,terminal_inverted_repeat,1904795,1904808,-,"[1904795, 1904808]"
45,IS_16,,,terminal_inverted_repeat,1905601,1905614,-,"[1905601, 1905614]"
46,IS_17,IS3,IS3_506,insertion_sequence,1938927,1939190,+,"[1938927, 1939190]"
47,IS_18,IS3,IS3_204,insertion_sequence,1939264,1939968,+,"[1939264, 1939968]"
48,IS_18,,,terminal_inverted_repeat,1939264,1939311,+,"[1939264, 1939311]"
49,IS_18,,,terminal_inverted_repeat,1939923,1939968,+,"[1939923, 1939968]"
50,IS_19,IS5,IS5_112,insertion_sequence,1975112,1976079,-,"[1975112, 1976079]"
51,IS_19,,,terminal_inverted_repeat,1975112,1975133,-,"[1975112, 1975133]"
52,IS_19,,,terminal_inverted_repeat,1976058,1976079,-,"[1976058, 1976079]"
53,IS_20,IS3,IS3_271,insertion_sequence,1999060,1999731,+,"[1999060, 1999731]"
54,IS_20,,,terminal_inverted_repeat,1999060,1999100,+,"[1999060, 1999100]"
55,IS_20,,,terminal_inverted_repeat,1999692,1999731,+,"[1999692, 1999731]"
56,IS_21,IS3,IS3_176,insertion_sequence,2183757,2184992,-,"[2183757, 2184992]"
57,IS_21,,,terminal_inverted_repeat,2183757,2183781,-,"[2183757, 2183781]"
58,IS_21,,,terminal_inverted_repeat,2184968,2184992,-,"[2184968, 2184992]"
59,IS_22,IS3,IS3_271,insertion_sequence,3442082,3443314,-,"[3442082, 3443314]"
60,IS_22,,,terminal_inverted_repeat,3442082,3442121,-,"[3442082, 3442121]"
61,IS_22,,,terminal_inverted_repeat,3443274,3443314,-,"[3443274, 3443314]"
62,IS_23,IS3,IS3_176,insertion_sequence,3444555,3445790,-,"[3444555, 3445790]"
63,IS_23,,,terminal_inverted_repeat,3444555,3444579,-,"[3444555, 3444579]"
64,IS_23,,,terminal_inverted_repeat,3445766,3445790,-,"[3445766, 3445790]"
65,IS_24,IS3,IS3_271,insertion_sequence,4108332,4109565,+,"[4108332, 4109565]"
66,IS_24,,,terminal_inverted_repeat,4108332,4108371,+,"[4108332, 4108371]"
67,IS_24,,,terminal_inverted_repeat,4109527,4109565,+,"[4109527, 4109565]"
68,IS_25,IS3,IS3_176,insertion_sequence,4117471,4118706,-,"[4117471, 4118706]"
69,IS_25,,,terminal_inverted_repeat,4117471,4117494,-,"[4117471, 4117494]"
70,IS_25,,,terminal_inverted_repeat,4118683,4118706,-,"[4118683, 4118706]"
71,IS_26,IS3,IS3_176,insertion_sequence,4855053,4856288,+,"[4855053, 4856288]"
72,IS_26,,,terminal_inverted_repeat,4855053,4855077,+,"[4855053, 4855077]"
73,IS_26,,,terminal_inverted_repeat,4856264,4856288,+,"[4856264, 4856288]"
74,IS_27,IS481,IS481_30,insertion_sequence,5273739,5276757,-,"[5273739, 5276757]"
75,IS_27,,,terminal_inverted_repeat,5273739,5273779,-,"[5273739, 5273779]"
76,IS_27,,,terminal_inverted_repeat,5276718,5276757,-,"[5276718, 5276757]"
77,IS_28,IS481,IS481_21,insertion_sequence,5827631,5830201,-,"[5827631, 5830201]"
78,IS_28,,,terminal_inverted_repeat,5827631,5827655,-,"[5827631, 5827655]"
79,IS_28,,,terminal_inverted_repeat,5830177,5830201,-,"[5830177, 5830201]"
80,IS_29,IS6,IS6_292,insertion_sequence,6273708,6274527,+,"[6273708, 6274527]"
81,IS_29,,,terminal_inverted_repeat,6273708,6273721,+,"[6273708, 6273721]"
82,IS_29,,,terminal_inverted_repeat,6274514,6274527,+,"[6274514, 6274527]"
83,IS_30,IS3,IS3_176,insertion_sequence,6334863,6336098,+,"[6334863, 6336098]"
84,IS_30,,,terminal_inverted_repeat,6334863,6334887,+,"[6334863, 6334887]"
85,IS_30,,,terminal_inverted_repeat,6336074,6336098,+,"[6336074, 6336098]"
86,IS_31,IS3,IS3_176,insertion_sequence,6740427,6741662,+,"[6740427, 6741662]"
87,IS_31,,,terminal_inverted_repeat,6740427,6740451,+,"[6740427, 6740451]"
88,IS_31,,,terminal_inverted_repeat,6741638,6741662,+,"[6741638, 6741662]"
